Date;Open;High;Low;Close;Volume
09/08/2019;23,204.0;23,215.0;23,199.5;23,204.0;0.02K
12/08/2019;23,201.0;23,252.0;23,197.5;23,197.0;0.02K
13/08/2019;23,203.5;23,208.0;23,199.0;23,205.0;0.02K
14/08/2019;23,202.5;23,212.5;23,199.0;23,200.0;0.02K
15/08/2019;23,209.0;23,209.5;23,203.5;23,208.0;0.02K
16/08/2019;23,206.0;23,217.5;23,206.0;23,211.0;0.02K
19/08/2019;23,215.0;23,217.0;23,206.0;23,205.0;0.02K
20/08/2019;23,209.0;23,214.0;23,200.0;23,203.0;0.05K
21/08/2019;23,202.5;23,211.5;23,201.0;23,200.0;0.02K
22/08/2019;23,205.0;23,211.5;23,199.5;23,200.0;0.02K
23/08/2019;23,201.0;23,212.5;23,195.0;23,198.0;0.03K
26/08/2019;23,217.5;23,217.5;23,196.5;23,198.0;0.02K
27/08/2019;23,202.5;23,205.5;23,196.5;23,197.0;0.02K
28/08/2019;23,205.0;23,212.0;23,197.5;23,206.0;0.02K
29/08/2019;23,203.0;23,208.5;23,195.5;23,195.0;0.02K
30/08/2019;23,203.0;23,204.0;23,183.5;23,185.0;0.02K
02/09/2019;23,185.0;23,185.0;23,185.0;23,185.0;
03/09/2019;23,186.0;23,203.0;23,186.0;23,198.0;0.02K
04/09/2019;23,199.0;23,202.5;23,194.0;23,199.0;0.01K
05/09/2019;23,197.5;23,206.0;23,196.0;23,198.0;0.02K
06/09/2019;23,195.0;23,202.0;23,194.0;23,198.0;0.02K
09/09/2019;23,195.0;23,202.5;23,195.0;23,199.0;0.02K
10/09/2019;23,197.0;23,202.0;23,196.0;23,199.0;0.01K
11/09/2019;23,199.5;23,204.0;23,196.0;23,199.0;0.04K
12/09/2019;23,200.5;23,211.5;23,199.0;23,205.0;0.02K
13/09/2019;23,215.0;23,221.5;23,206.0;23,205.0;0.02K
16/09/2019;23,215.0;23,222.5;23,213.0;23,218.0;0.02K
17/09/2019;23,225.0;23,231.0;23,219.0;23,225.0;0.02K
18/09/2019;23,217.5;23,230.0;23,208.5;23,209.0;0.02K
19/09/2019;23,212.0;23,226.0;23,207.5;23,211.0;0.03K
20/09/2019;23,211.0;23,213.0;23,202.0;23,203.0;0.02K
23/09/2019;23,209.0;23,209.0;23,201.0;23,202.0;0.02K
24/09/2019;23,203.5;23,208.0;23,200.0;23,200.0;0.05K
25/09/2019;23,203.5;23,206.5;23,201.0;23,200.0;0.01K
26/09/2019;23,205.0;23,205.0;23,199.5;23,200.0;0.01K
27/09/2019;23,202.0;23,205.5;23,200.0;23,200.0;0.02K
30/09/2019;23,202.0;23,206.5;23,200.5;23,200.0;0.02K
01/10/2019;23,201.0;23,205.5;23,201.0;23,201.0;0.01K
02/10/2019;23,201.0;23,205.5;23,201.0;23,200.0;0.01K
03/10/2019;23,201.0;23,206.0;23,201.0;23,200.0;0.02K
04/10/2019;23,205.0;23,207.0;23,201.0;23,200.0;0.01K
07/10/2019;23,201.5;23,207.0;23,201.0;23,200.0;0.01K
08/10/2019;23,205.0;23,206.0;23,200.0;23,200.0;0.01K
09/10/2019;23,205.0;23,226.0;23,200.0;23,225.0;0.02K
10/10/2019;23,226.0;23,226.0;23,190.0;23,200.0;0.05K
11/10/2019;23,201.0;23,208.0;23,196.0;23,200.0;0.03K
14/10/2019;23,201.5;23,205.5;23,199.0;23,200.0;0.02K
15/10/2019;23,200.5;23,205.5;23,200.5;23,201.0;0.02K
16/10/2019;23,201.0;23,204.5;23,201.0;23,202.0;0.02K
17/10/2019;23,203.5;23,211.5;23,201.0;23,206.0;0.02K
18/10/2019;23,202.5;23,208.5;23,201.5;23,203.0;0.01K
21/10/2019;23,202.5;23,208.0;23,201.0;23,205.0;0.02K
22/10/2019;23,203.5;23,209.0;23,202.0;23,201.0;0.02K
23/10/2019;23,207.0;23,210.0;23,203.0;23,205.0;0.01K
24/10/2019;23,207.0;23,209.5;23,203.0;23,203.0;0.02K
25/10/2019;23,202.0;23,207.0;23,198.5;23,200.0;0.01K
28/10/2019;23,201.0;23,203.5;23,199.0;23,200.0;0.01K
29/10/2019;23,201.5;23,206.0;23,199.5;23,202.0;0.01K
30/10/2019;23,201.0;23,204.5;23,199.0;23,200.0;0.01K
31/10/2019;23,202.0;23,204.5;23,198.5;23,202.0;0.01K
01/11/2019;23,199.5;23,202.0;23,199.0;23,200.0;0.01K
04/11/2019;23,202.0;23,202.5;23,198.5;23,199.0;0.02K
05/11/2019;23,200.0;23,202.5;23,198.5;23,199.0;0.02K
06/11/2019;23,199.5;23,202.5;23,198.0;23,199.0;0.01K
07/11/2019;23,199.5;23,202.5;23,198.0;23,199.0;0.01K
08/11/2019;23,200.0;23,202.5;23,197.5;23,198.0;0.02K
11/11/2019;23,202.0;23,202.0;23,198.0;23,200.0;0.01K
12/11/2019;23,200.0;23,200.5;23,198.5;23,199.0;0.01K
13/11/2019;23,199.5;23,203.0;23,198.5;23,199.0;0.02K
14/11/2019;23,201.5;23,203.5;23,200.5;23,200.0;0.01K
15/11/2019;23,202.0;23,206.0;23,201.0;23,204.0;0.02K
18/11/2019;23,202.0;23,207.0;23,201.5;23,205.0;0.03K
19/11/2019;23,202.0;23,207.0;23,198.5;23,200.0;0.02K
20/11/2019;23,201.0;23,208.5;23,198.5;23,199.0;0.02K
21/11/2019;23,197.5;23,201.5;23,192.5;23,193.0;0.02K
22/11/2019;23,195.0;23,201.0;23,192.5;23,195.0;0.01K
25/11/2019;23,197.5;23,202.0;23,195.5;23,197.0;0.01K
26/11/2019;23,197.5;23,198.0;23,186.0;23,190.0;0.03K
27/11/2019;23,203.5;23,207.5;23,196.0;23,200.0;0.03K
28/11/2019;23,206.5;23,207.5;23,197.5;23,200.0;0.02K
29/11/2019;23,200.0;23,202.5;23,180.0;23,179.0;0.01K
02/12/2019;23,165.0;23,202.5;23,165.0;23,175.0;0.03K
03/12/2019;23,173.5;23,180.0;23,171.0;23,170.0;0.02K
04/12/2019;23,175.0;23,177.5;23,166.5;23,170.0;0.02K
05/12/2019;23,175.0;23,181.0;23,167.0;23,167.0;0.01K
06/12/2019;23,178.5;23,210.0;23,166.5;23,175.0;0.03K
09/12/2019;23,171.0;23,177.5;23,168.0;23,170.0;0.02K
10/12/2019;23,170.0;23,176.0;23,168.5;23,170.0;0.01K
11/12/2019;23,172.0;23,177.5;23,169.0;23,175.0;0.01K
12/12/2019;23,173.5;23,176.5;23,167.5;23,169.0;0.01K
13/12/2019;23,169.0;23,199.5;23,168.0;23,173.0;0.02K
16/12/2019;23,171.0;23,178.0;23,169.5;23,176.0;0.02K
17/12/2019;23,176.0;23,178.0;23,169.0;23,176.0;0.03K
18/12/2019;23,173.0;23,177.0;23,171.5;23,173.0;0.01K
19/12/2019;23,171.0;23,176.5;23,168.5;23,169.0;0.02K
20/12/2019;23,176.0;23,195.0;23,170.0;23,175.0;0.16K
23/12/2019;23,171.0;23,178.0;23,170.5;23,173.0;0.02K
24/12/2019;23,179.0;23,179.0;23,172.5;23,176.0;0.01K
25/12/2019;23,171.0;23,178.0;23,170.0;23,173.0;0.01K
26/12/2019;23,171.0;23,177.5;23,169.0;23,174.0;0.09K
27/12/2019;23,172.0;23,177.0;23,171.0;23,171.0;0.02K
30/12/2019;23,170.5;23,175.5;23,169.0;23,170.0;0.01K
31/12/2019;23,172.5;23,176.5;23,169.0;23,171.0;0.01K
01/01/2020;23,171.0;23,171.0;23,171.0;23,171.0;
02/01/2020;23,171.0;23,175.5;23,168.5;23,168.0;0.02K
03/01/2020;23,173.5;23,174.5;23,169.0;23,171.0;0.02K
06/01/2020;23,177.0;23,178.0;23,171.5;23,176.0;0.01K
07/01/2020;23,175.0;23,179.0;23,172.5;23,175.0;0.01K
08/01/2020;23,178.0;23,181.0;23,174.0;23,175.0;0.02K
09/01/2020;23,180.0;23,180.0;23,173.5;23,173.0;0.02K
10/01/2020;23,174.0;23,205.0;23,172.0;23,176.0;0.05K
13/01/2020;23,174.0;23,177.0;23,172.0;23,173.0;0.01K
14/01/2020;23,174.0;23,177.5;23,172.0;23,175.0;0.02K
15/01/2020;23,175.0;23,177.5;23,172.5;23,170.0;0.01K
16/01/2020;23,171.0;23,177.5;23,169.0;23,171.0;0.03K
17/01/2020;23,170.0;23,175.5;23,164.0;23,170.0;0.02K
20/01/2020;23,170.0;23,172.5;23,167.5;23,169.0;0.01K
21/01/2020;23,170.0;23,174.0;23,167.5;23,170.0;0.02K
22/01/2020;23,171.0;23,204.5;23,167.5;23,169.0;0.02K
23/01/2020;23,169.0;23,169.0;23,169.0;23,169.0;
24/01/2020;23,169.0;23,169.0;23,169.0;23,169.0;
27/01/2020;23,169.0;23,169.0;23,169.0;23,169.0;
28/01/2020;23,169.0;23,169.0;23,169.0;23,169.0;
29/01/2020;23,169.0;23,169.0;23,169.0;23,169.0;
30/01/2020;23,180.0;23,186.5;23,169.0;23,182.0;0.01K
31/01/2020;23,180.0;23,228.0;23,168.0;23,222.0;0.04K
03/02/2020;23,255.0;23,278.0;23,220.0;23,250.0;0.01K
04/02/2020;23,255.0;23,267.5;23,234.0;23,230.0;0.01K
05/02/2020;23,255.0;23,267.0;23,217.5;23,220.0;0.14K
06/02/2020;23,223.0;23,228.5;23,217.0;23,221.0;0.02K
07/02/2020;23,242.0;23,242.5;23,219.5;23,230.0;0.02K
10/02/2020;23,255.0;23,262.5;23,214.5;23,258.0;0.02K
11/02/2020;23,225.0;23,262.5;23,217.5;23,240.0;0.02K
12/02/2020;23,226.5;23,255.0;23,219.5;23,250.0;0.04K
13/02/2020;23,241.5;23,242.5;23,221.5;23,239.0;0.03K
14/02/2020;23,237.5;23,254.0;23,230.0;23,245.0;0.02K
17/02/2020;23,250.5;23,253.5;23,224.5;23,228.0;0.03K
18/02/2020;23,230.0;23,245.0;23,225.0;23,239.0;0.03K
19/02/2020;23,230.0;23,248.0;23,225.5;23,225.0;0.13K
20/02/2020;23,240.0;23,288.5;23,226.0;23,236.0;0.06K
21/02/2020;23,239.0;23,251.5;23,230.0;23,242.0;0.02K
24/02/2020;23,246.0;23,255.5;23,240.0;23,247.0;0.03K
25/02/2020;23,290.0;23,290.0;23,250.0;23,270.0;0.01K
26/02/2020;23,270.0;23,280.0;23,236.0;23,240.0;0.02K
27/02/2020;23,241.0;23,259.5;23,222.5;23,240.0;0.02K
28/02/2020;23,240.0;23,245.5;23,230.5;23,240.0;0.01K
02/03/2020;23,239.0;23,243.5;23,225.5;23,240.0;0.02K
03/03/2020;23,225.0;23,241.0;23,216.5;23,218.0;0.02K
04/03/2020;23,226.0;23,232.0;23,202.0;23,206.0;0.09K
05/03/2020;23,209.0;23,227.5;23,201.0;23,210.0;0.05K
06/03/2020;23,220.0;23,220.0;23,199.5;23,205.0;0.01K
09/03/2020;23,207.5;23,218.0;23,173.5;23,172.0;0.03K
10/03/2020;23,174.5;23,210.0;23,172.5;23,174.0;0.02K
11/03/2020;23,175.0;23,183.0;23,171.5;23,172.0;0.02K
12/03/2020;23,180.0;23,196.5;23,171.5;23,195.0;0.02K
13/03/2020;23,172.5;23,223.5;23,172.5;23,208.0;0.02K
16/03/2020;23,220.0;23,236.0;23,214.5;23,225.0;0.02K
17/03/2020;23,220.0;23,255.0;23,214.5;23,238.0;0.02K
18/03/2020;23,248.0;23,285.0;23,241.0;23,282.0;
19/03/2020;23,295.0;23,430.0;23,246.5;23,354.0;0.02K
20/03/2020;23,412.5;23,472.5;23,369.5;23,455.0;0.01K
23/03/2020;23,460.0;23,558.5;23,460.0;23,540.0;0.01K
24/03/2020;23,635.0;23,651.0;23,587.5;23,580.0;0.01K
25/03/2020;23,590.0;23,630.0;23,565.0;23,600.0;0.02K
26/03/2020;23,640.0;23,645.0;23,597.5;23,620.0;0.02K
27/03/2020;23,624.0;23,640.0;23,617.0;23,620.0;0.02K
30/03/2020;23,627.5;23,642.5;23,618.0;23,640.0;0.02K
31/03/2020;23,622.5;23,635.0;23,612.0;23,616.0;0.06K
01/04/2020;23,590.0;23,628.0;23,587.5;23,590.0;0.02K
02/04/2020;23,590.0;23,590.0;23,590.0;23,590.0;
03/04/2020;23,560.0;23,605.0;23,481.0;23,550.0;0.06K
06/04/2020;23,555.0;23,555.0;23,450.0;23,440.0;0.01K
07/04/2020;23,460.0;23,470.0;23,447.5;23,450.0;0.02K
08/04/2020;23,460.0;23,565.0;23,460.0;23,550.0;0.03K
09/04/2020;23,514.0;23,532.0;23,471.0;23,488.0;0.17K
10/04/2020;23,491.0;23,517.0;23,420.0;23,435.0;0.02K
13/04/2020;23,437.5;23,460.0;23,420.0;23,432.0;0.12K
14/04/2020;23,460.0;23,475.5;23,435.0;23,471.0;0.03K
15/04/2020;23,470.5;23,478.5;23,442.5;23,440.0;0.02K
16/04/2020;23,448.0;23,465.0;23,437.5;23,440.0;0.02K
17/04/2020;23,460.0;23,460.0;23,418.5;23,424.0;0.02K
20/04/2020;23,422.5;23,455.0;23,422.5;23,450.0;0.02K
21/04/2020;23,460.0;23,465.0;23,447.5;23,460.0;0.01K
22/04/2020;23,490.0;23,500.0;23,460.0;23,479.0;0.02K
23/04/2020;23,489.0;23,524.0;23,452.5;23,485.0;0.33K
24/04/2020;23,502.0;23,518.0;23,493.5;23,505.0;0.09K
27/04/2020;23,497.5;23,510.0;23,454.0;23,455.0;0.02K
28/04/2020;23,465.0;23,477.5;23,440.0;23,442.0;0.03K
29/04/2020;23,450.0;23,450.0;23,423.5;23,428.0;0.02K
30/04/2020;23,428.0;23,428.0;23,428.0;23,428.0;
01/05/2020;23,428.0;23,428.0;23,428.0;23,428.0;
04/05/2020;23,475.0;23,475.0;23,439.0;23,445.0;0.01K
05/05/2020;23,424.0;23,427.5;23,419.5;23,421.0;0.02K
06/05/2020;23,420.0;23,437.5;23,418.0;23,423.0;0.02K
07/05/2020;23,422.5;23,432.5;23,421.5;23,425.0;0.01K
08/05/2020;23,475.0;23,475.0;23,373.5;23,377.0;0.02K
11/05/2020;23,382.5;23,405.0;23,318.0;23,322.0;0.02K
12/05/2020;23,331.0;23,382.5;23,318.0;23,330.0;0.02K
13/05/2020;23,375.0;23,380.0;23,334.0;23,347.0;0.02K
14/05/2020;23,374.5;23,386.0;23,349.0;23,350.0;0.02K
15/05/2020;23,355.0;23,371.5;23,351.0;23,355.0;0.02K
18/05/2020;23,349.0;23,360.0;23,335.0;23,338.0;0.02K
19/05/2020;23,317.5;23,370.0;23,292.5;23,295.0;0.02K
20/05/2020;23,297.5;23,311.5;23,271.0;23,270.0;0.02K
21/05/2020;23,272.5;23,285.0;23,252.5;23,275.0;0.02K
22/05/2020;23,271.0;23,282.0;23,252.5;23,267.0;0.02K
25/05/2020;23,277.5;23,320.0;23,272.5;23,312.0;0.13K
26/05/2020;23,301.0;23,338.0;23,301.0;23,336.0;0.25K
27/05/2020;23,324.0;23,331.5;23,300.0;23,325.0;0.02K
28/05/2020;23,295.0;23,329.0;23,287.5;23,300.0;0.02K
29/05/2020;23,281.0;23,305.0;23,275.0;23,280.0;0.02K
01/06/2020;23,281.5;23,301.0;23,254.0;23,260.0;0.03K
02/06/2020;23,257.5;23,282.0;23,247.5;23,253.0;0.02K
03/06/2020;23,262.5;23,273.0;23,252.5;23,260.0;0.02K
04/06/2020;23,264.5;23,274.0;23,257.5;23,263.0;0.02K
05/06/2020;23,255.5;23,262.0;23,250.0;23,255.0;0.01K
08/06/2020;23,257.5;23,265.0;23,239.5;23,255.0;0.02K
09/06/2020;23,232.0;23,265.0;23,202.0;23,205.0;0.02K
10/06/2020;23,200.0;23,220.0;23,186.5;23,190.0;0.02K
11/06/2020;23,200.0;23,217.5;23,190.0;23,215.0;0.01K
12/06/2020;23,217.5;23,225.0;23,199.0;23,206.0;0.02K
15/06/2020;23,222.5;23,243.0;23,205.0;23,220.0;0.02K
16/06/2020;23,222.0;23,235.5;23,206.5;23,210.0;0.02K
17/06/2020;23,198.5;23,240.0;23,194.0;23,196.0;0.02K
18/06/2020;23,206.5;23,218.0;23,193.5;23,210.0;0.01K
19/06/2020;23,208.0;23,225.0;23,194.0;23,215.0;0.03K
22/06/2020;23,212.5;23,220.0;23,207.5;23,210.0;0.01K
23/06/2020;23,215.0;23,219.0;23,207.5;23,213.0;0.02K
24/06/2020;23,222.0;23,223.0;23,204.0;23,195.0;0.02K
25/06/2020;23,205.0;23,220.5;23,200.0;23,208.0;0.02K
26/06/2020;23,211.0;23,219.0;23,200.0;23,210.0;0.02K
29/06/2020;23,211.0;23,216.0;23,197.5;23,198.0;0.02K
30/06/2020;23,205.0;23,210.0;23,199.0;23,204.0;0.02K
01/07/2020;23,205.0;23,213.5;23,198.5;23,203.0;0.02K
02/07/2020;23,205.0;23,210.0;23,195.0;23,202.0;0.02K
03/07/2020;23,199.5;23,210.0;23,197.5;23,199.0;0.01K
06/07/2020;23,201.5;23,207.5;23,198.0;23,201.0;0.02K
07/07/2020;23,197.5;23,211.5;23,183.0;23,180.0;0.02K
08/07/2020;23,205.0;23,210.0;23,185.0;23,188.0;0.02K
09/07/2020;23,191.0;23,206.0;23,183.5;23,184.0;0.02K
10/07/2020;23,192.5;23,204.5;23,173.0;23,177.0;0.02K
13/07/2020;23,193.5;23,197.5;23,175.0;23,179.0;0.02K
14/07/2020;23,185.5;23,232.5;23,175.0;23,181.0;0.02K
15/07/2020;23,180.0;23,192.5;23,175.5;23,183.0;0.02K
16/07/2020;23,185.0;23,187.5;23,176.5;23,184.0;0.01K
17/07/2020;23,195.0;23,195.5;23,177.5;23,191.0;0.02K
20/07/2020;23,190.0;23,195.5;23,179.0;23,188.0;0.02K
21/07/2020;23,183.0;23,190.0;23,176.0;23,180.0;0.02K
22/07/2020;23,187.5;23,195.0;23,175.5;23,184.0;0.02K
23/07/2020;23,183.0;23,186.0;23,176.0;23,180.0;0.02K
24/07/2020;23,180.0;23,186.5;23,173.0;23,175.0;0.01K
27/07/2020;23,187.5;23,187.5;23,178.5;23,181.0;0.02K
28/07/2020;23,176.5;23,200.0;23,174.0;23,170.0;0.01K
29/07/2020;23,180.0;23,184.5;23,173.5;23,175.0;0.02K
30/07/2020;23,175.0;23,183.0;23,173.0;23,175.0;0.02K
31/07/2020;23,177.0;23,183.5;23,173.0;23,170.0;0.01K
03/08/2020;23,180.0;23,183.0;23,169.0;23,170.0;0.02K
04/08/2020;23,174.5;23,183.0;23,172.5;23,175.0;0.02K
05/08/2020;23,174.5;23,182.5;23,172.5;23,174.0;0.01K
06/08/2020;23,175.0;23,182.5;23,172.5;23,173.0;0.01K
07/08/2020;23,180.0;23,182.5;23,172.5;23,173.0;0.02K
10/08/2020;23,175.0;23,200.0;23,172.5;23,170.0;0.02K
11/08/2020;23,175.0;23,182.0;23,172.5;23,174.0;0.01K
12/08/2020;23,174.5;23,183.0;23,172.5;23,175.0;0.01K
13/08/2020;23,179.0;23,184.0;23,172.5;23,174.0;0.02K
14/08/2020;23,176.0;23,184.0;23,172.5;23,174.0;0.01K
17/08/2020;23,187.5;23,187.5;23,170.0;23,174.0;0.02K
18/08/2020;23,174.5;23,182.5;23,172.5;23,174.0;0.01K
19/08/2020;23,174.5;23,177.5;23,172.5;23,174.0;0.01K
20/08/2020;23,175.5;23,182.5;23,172.5;23,174.0;0.02K
21/08/2020;23,175.5;23,183.0;23,173.0;23,175.0;0.02K
24/08/2020;23,187.5;23,187.5;23,174.5;23,177.0;0.02K
25/08/2020;23,178.0;23,183.5;23,171.0;23,170.0;0.02K
26/08/2020;23,175.5;23,182.5;23,171.0;23,174.0;0.02K
27/08/2020;23,175.0;23,182.5;23,172.5;23,174.0;0.01K
28/08/2020;23,175.0;23,182.5;23,171.0;23,174.0;0.01K
31/08/2020;23,175.0;23,182.0;23,171.0;23,174.0;0.02K
01/09/2020;23,174.5;23,182.0;23,172.0;23,174.0;0.02K
02/09/2020;23,174.0;23,174.0;23,174.0;23,174.0;
03/09/2020;23,174.0;23,177.0;23,171.0;23,174.0;0.02K
04/09/2020;23,175.0;23,184.0;23,171.0;23,178.0;0.02K
07/09/2020;23,180.0;23,184.0;23,172.5;23,174.0;0.02K
08/09/2020;23,178.5;23,184.0;23,173.0;23,176.0;0.02K
09/09/2020;23,182.0;23,187.5;23,173.0;23,175.0;0.02K
10/09/2020;23,176.0;23,185.0;23,173.0;23,172.5;0.02K
11/09/2020;23,180.0;23,183.0;23,172.5;23,174.0;0.02K
14/09/2020;23,182.0;23,185.5;23,172.5;23,175.0;0.02K
15/09/2020;23,177.0;23,178.0;23,175.0;23,175.0;0.02K
16/09/2020;23,177.5;23,184.0;23,173.0;23,178.0;0.02K
17/09/2020;23,175.5;23,183.5;23,173.0;23,170.0;0.02K
18/09/2020;23,180.0;23,185.0;23,173.0;23,170.0;0.01K
21/09/2020;23,180.0;23,186.0;23,173.0;23,178.0;0.04K
22/09/2020;23,179.0;23,184.5;23,173.0;23,177.0;0.02K
23/09/2020;23,175.0;23,187.5;23,173.0;23,185.0;0.02K
24/09/2020;23,180.0;23,187.5;23,173.0;23,184.0;0.02K
25/09/2020;23,197.5;23,197.5;23,177.5;23,191.0;0.02K
28/09/2020;23,192.5;23,195.5;23,172.5;23,188.0;0.02K
29/09/2020;23,189.0;23,191.0;23,176.0;23,190.0;0.02K
30/09/2020;23,182.5;23,187.0;23,173.0;23,181.0;0.02K
01/10/2020;23,184.0;23,191.5;23,175.0;23,188.0;0.02K
02/10/2020;23,180.0;23,195.0;23,173.0;23,191.0;0.02K
05/10/2020;23,185.5;23,206.5;23,173.0;23,203.0;0.02K
06/10/2020;23,207.0;23,209.5;23,191.0;23,205.0;0.02K
07/10/2020;23,204.0;23,209.0;23,192.0;23,205.0;0.02K
08/10/2020;23,194.5;23,207.5;23,190.0;23,191.0;0.04K
09/10/2020;23,184.0;23,207.5;23,181.5;23,180.0;0.02K
12/10/2020;23,183.5;23,207.5;23,174.0;23,178.0;0.03K
13/10/2020;23,178.0;23,185.5;23,174.0;23,177.0;0.01K
14/10/2020;23,176.0;23,183.5;23,173.0;23,175.0;0.02K
15/10/2020;23,176.0;23,183.5;23,173.0;23,170.0;0.02K
16/10/2020;23,182.5;23,185.0;23,173.0;23,175.0;0.01K
19/10/2020;23,181.0;23,183.5;23,173.0;23,175.0;0.02K
20/10/2020;23,178.5;23,184.5;23,174.0;23,179.0;0.02K
21/10/2020;23,178.0;23,182.0;23,178.0;23,177.0;0.01K
22/10/2020;23,180.0;23,180.0;23,176.0;23,176.0;0.01K
23/10/2020;23,177.0;23,185.0;23,173.5;23,176.0;0.01K
26/10/2020;23,178.5;23,183.5;23,172.5;23,175.0;0.02K
27/10/2020;23,175.5;23,183.0;23,173.0;23,175.0;0.02K
28/10/2020;23,176.5;23,183.5;23,173.0;23,176.0;0.02K
29/10/2020;23,179.5;23,186.0;23,175.0;23,170.0;0.02K
30/10/2020;23,176.0;23,185.5;23,173.5;23,180.0;0.02K
02/11/2020;23,178.5;23,183.5;23,173.5;23,177.0;0.02K
03/11/2020;23,178.0;23,188.0;23,172.0;23,176.0;0.03K
04/11/2020;23,177.0;23,178.5;23,176.0;23,176.0;0.01K
05/11/2020;23,176.5;23,183.0;23,173.0;23,175.0;0.01K
06/11/2020;23,174.0;23,185.0;23,172.5;23,176.0;0.02K
09/11/2020;23,175.0;23,182.5;23,172.5;23,170.0;0.02K
10/11/2020;23,176.0;23,182.5;23,172.5;23,173.0;0.02K
11/11/2020;23,174.5;23,182.5;23,172.5;23,175.0;0.02K
12/11/2020;23,175.0;23,176.0;23,174.5;23,175.0;0.01K
13/11/2020;23,176.0;23,185.0;23,172.5;23,175.0;0.02K
16/11/2020;23,176.0;23,183.0;23,173.0;23,175.0;0.02K
17/11/2020;23,167.0;23,183.0;23,162.5;23,163.0;0.01K
18/11/2020;23,172.5;23,183.0;23,163.0;23,160.0;0.02K
19/11/2020;23,177.0;23,183.0;23,171.0;23,176.0;0.02K
20/11/2020;23,181.0;23,186.0;23,173.5;23,176.0;0.02K
23/11/2020;23,169.0;23,186.0;23,168.5;23,177.0;0.02K
24/11/2020;23,151.0;23,180.0;23,151.0;23,151.0;0.02K
25/11/2020;23,165.0;23,167.5;23,151.5;23,160.0;0.02K
26/11/2020;23,165.5;23,167.0;23,157.5;23,164.0;0.02K
27/11/2020;23,161.5;23,182.5;23,155.0;23,160.0;0.01K
30/11/2020;23,178.5;23,178.5;23,132.5;23,140.0;0.02K
01/12/2020;23,132.0;23,142.5;23,125.0;23,129.0;0.14K
02/12/2020;23,130.0;23,141.0;23,123.0;23,129.0;0.06K
03/12/2020;23,129.0;23,137.5;23,119.5;23,125.0;0.01K
04/12/2020;23,131.0;23,137.5;23,128.0;23,130.0;0.01K
07/12/2020;23,130.0;23,137.5;23,126.5;23,127.0;0.01K
08/12/2020;23,129.5;23,137.5;23,127.0;23,128.0;0.01K
09/12/2020;23,131.5;23,137.5;23,127.0;23,128.0;0.01K
10/12/2020;23,130.0;23,137.5;23,127.0;23,128.0;0.02K
11/12/2020;23,178.5;23,178.5;23,127.0;23,128.0;0.02K
14/12/2020;23,178.5;23,178.5;23,126.0;23,126.0;0.02K
15/12/2020;23,152.5;23,153.5;23,126.0;23,126.0;0.02K
16/12/2020;23,126.0;23,136.0;23,125.8;23,126.0;0.02K
17/12/2020;23,124.0;23,135.5;23,119.5;23,120.0;0.02K
18/12/2020;23,125.0;23,132.0;23,120.0;23,124.0;0.01K
21/12/2020;23,125.0;23,132.5;23,122.5;23,120.0;0.01K
22/12/2020;23,130.0;23,137.0;23,124.0;23,127.0;0.01K
23/12/2020;23,126.0;23,140.0;23,123.5;23,130.0;0.02K
24/12/2020;23,129.0;23,140.5;23,127.0;23,125.0;0.02K
25/12/2020;23,127.0;23,154.5;23,124.5;23,130.0;0.02K
28/12/2020;23,125.0;23,149.5;23,124.0;23,125.0;0.01K
29/12/2020;23,124.0;23,135.0;23,121.5;23,120.0;0.02K
30/12/2020;23,090.5;23,135.0;23,075.0;23,088.0;0.02K
31/12/2020;23,091.5;23,111.0;23,077.5;23,070.0;0.02K
01/01/2021;23,070.0;23,070.0;23,070.0;23,070.0;
04/01/2021;23,100.0;23,100.0;23,077.0;23,070.0;
05/01/2021;23,099.0;23,125.5;23,080.0;23,080.0;0.02K
06/01/2021;23,091.5;23,098.0;23,086.5;23,090.0;0.02K
07/01/2021;23,092.0;23,130.0;23,075.0;23,078.0;0.02K
08/01/2021;23,079.0;23,084.0;23,063.5;23,066.0;0.02K
11/01/2021;23,070.0;23,080.0;23,057.5;23,050.0;0.01K
12/01/2021;23,071.0;23,072.5;23,062.5;23,065.0;0.01K
13/01/2021;23,072.5;23,072.5;23,057.0;23,064.0;0.01K
14/01/2021;23,069.0;23,070.5;23,062.5;23,064.0;0.01K
15/01/2021;23,067.0;23,075.0;23,058.5;23,065.0;0.02K
18/01/2021;23,100.0;23,100.0;23,063.5;23,069.0;0.02K
19/01/2021;23,070.5;23,075.0;23,065.0;23,069.0;0.02K
20/01/2021;23,087.5;23,090.0;23,066.0;23,072.0;0.02K
21/01/2021;23,075.5;23,077.5;23,067.0;23,060.0;0.02K
22/01/2021;23,072.5;23,081.5;23,041.0;23,070.0;0.09K
25/01/2021;23,070.0;23,077.5;23,065.0;23,060.0;0.01K
26/01/2021;23,072.5;23,075.0;23,064.5;23,069.0;0.02K
27/01/2021;23,072.5;23,075.0;23,064.5;23,069.0;0.01K
28/01/2021;23,070.0;23,075.0;23,056.0;23,059.0;0.01K
29/01/2021;23,072.5;23,072.5;23,042.5;23,048.0;0.02K
01/02/2021;23,037.5;23,052.5;23,033.5;23,045.0;0.01K
02/02/2021;23,065.5;23,065.5;23,016.0;23,027.0;0.02K
03/02/2021;23,065.5;23,065.5;23,018.0;23,020.0;0.02K
